experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,17,15,"[38259, 127839]",6.6875,6.1875,-0.5,0.5,0.07476635502838676,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,16,[75293],6.6875,6.8125,0.125,0.125,0.01869158875709669,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,17,[108105],6.6875,7.3125,0.625,0.625,0.09345794378548344,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,18,"[20958, 132539]",6.6875,7.0,0.3125,0.3125,0.04672897189274172,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,19,[54110],6.6875,4.9375,-1.75,1.75,0.26168224259935363,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,20,"[112825, 107702]",6.6875,5.84375,-0.84375,0.84375,0.12616822411040265,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family) — the proton, the electron, or the neutro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,15,"[38259, 127839]",5.25,4.625,-0.625,0.625,0.11904761882086168,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,16,[75293],5.25,4.75,-0.5,0.5,0.09523809505668934,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,17,[108105],5.25,6.625,1.375,1.375,0.2619047614058957,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,18,"[20958, 132539]",5.25,6.25,1.0,1.0,0.19047619011337868,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,19,[54110],5.25,3.515625,-1.734375,1.734375,0.33035714222789114,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,18,20,"[112825, 107702]",5.25,3.625,-1.625,1.625,0.30952380893424036,False,"{'prompt': 'An atom consists of a nucleus containing protons and neutrons, with electrons orbiting outside. Amon', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,15,"[127839, 38259]",4.53125,4.75,0.21875,0.21875,0.048275861962425684,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,16,[75293],4.53125,4.9375,0.40625,0.40625,0.08965517221593342,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,17,[108105],4.53125,4.90625,0.375,0.375,0.08275862050701546,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,18,"[132539, 20958]",4.53125,4.8125,0.28125,0.28125,0.0620689653802616,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,19,[54110],4.53125,4.25,-0.28125,0.28125,0.0620689653802616,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,20,"[112825, 107702]",4.53125,3.0,-1.53125,1.53125,0.3379310337369798,False,"{'prompt': 'Which particle is a lepton (a member of the lepton family)? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
