experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,24,25,[110282],1.25,1.0625,-0.1875,0.1875,0.1499999988,False,"{'prompt': 'A nucleus ejects a bound cluster with charge +2e and atomic mass 4 u. Is the decay type alpha or bet', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F110282,-1
ablation_zero,24,25,[71226],1.25,1.125,-0.125,0.125,0.09999999920000001,False,"{'prompt': 'A nucleus ejects a bound cluster with charge +2e and atomic mass 4 u. Is the decay type alpha or bet', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F71226,-1
ablation_zero,24,25,[126439],1.25,1.25,0.0,0.0,0.0,False,"{'prompt': 'A nucleus ejects a bound cluster with charge +2e and atomic mass 4 u. Is the decay type alpha or bet', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F126439,-1
ablation_zero,25,10,[128064],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,25,10,[35580],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,25,10,[80002],1.5,1.4375,-0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F80002,-1
ablation_zero,25,10,[83063],1.5,1.4375,-0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F83063,-1
ablation_zero,25,11,[35425],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,25,11,[144890],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F144890,-1
ablation_zero,25,12,[2451],1.5,1.5,0.0,0.0,0.0,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,25,13,[45942],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F45942,-1
ablation_zero,25,13,[57499],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,25,14,[24749],1.5,1.5625,0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,25,14,[140141],1.5,1.5,0.0,0.0,0.0,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,25,15,[15507],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,25,16,[46637],1.5,1.75,0.25,0.25,0.16666666555555557,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,25,16,[82587],1.5,1.75,0.25,0.25,0.16666666555555557,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,25,16,[33974],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F33974,-1
ablation_zero,25,16,[53285],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F53285,-1
ablation_zero,25,16,[14097],1.5,1.75,0.25,0.25,0.16666666555555557,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,25,17,[6720],1.5,1.625,0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,25,17,[153539],1.5,1.5625,0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,25,17,[63126],1.5,1.5625,0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F63126,-1
ablation_zero,25,18,[145795],1.5,0.8125,-0.6875,0.6875,0.45833333027777784,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L18_F145795,-1
ablation_zero,25,19,[41536],1.5,1.4375,-0.0625,0.0625,0.04166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F41536,-1
ablation_zero,25,19,[130590],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,25,20,[74959],1.5,1.3125,-0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,25,20,[72939],1.5,1.375,-0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F72939,-1
ablation_zero,25,21,[12280],1.5,1.75,0.25,0.25,0.16666666555555557,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F12280,-1
ablation_zero,25,21,[157518],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F157518,-1
ablation_zero,25,22,[28148],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F28148,-1
ablation_zero,25,22,[110496],1.5,1.75,0.25,0.25,0.16666666555555557,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F110496,-1
ablation_zero,25,22,[133148],1.5,1.625,0.125,0.125,0.08333333277777778,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F133148,-1
ablation_zero,25,22,[93236],1.5,1.6875,0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F93236,-1
ablation_zero,25,23,[83556],1.5,2.28125,0.78125,0.78125,0.5208333298611112,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F83556,-1
ablation_zero,25,23,[71067],1.5,2.375,0.875,0.875,0.5833333294444445,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F71067,-1
ablation_zero,25,24,[88968],1.5,1.9375,0.4375,0.4375,0.29166666472222225,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F88968,-1
ablation_zero,25,24,[249],1.5,1.8125,0.3125,0.3125,0.20833333194444445,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F249,-1
ablation_zero,25,24,[52031],1.5,2.3125,0.8125,0.8125,0.5416666630555556,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F52031,-1
ablation_zero,25,24,[18943],1.5,2.125,0.625,0.625,0.4166666638888889,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F18943,-1
ablation_zero,25,25,[71226],1.5,1.3125,-0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F71226,-1
ablation_zero,25,25,[110282],1.5,1.3125,-0.1875,0.1875,0.12499999916666668,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F110282,-1
ablation_zero,25,25,[126439],1.5,1.5,0.0,0.0,0.0,False,"{'prompt': 'The parent nucleus loses 2 units of charge and 4 units of mass number in a single emission. Is the d', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F126439,-1
ablation_zero,26,10,[128064],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,26,10,[35580],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,26,10,[83063],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F83063,-1
ablation_zero,26,10,[80002],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F80002,-1
ablation_zero,26,11,[35425],1.5625,1.6875,0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,26,11,[144890],1.5625,1.625,0.0625,0.0625,0.039999999744,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F144890,-1
ablation_zero,26,12,[2451],1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,26,13,[45942],1.5625,1.4375,-0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F45942,-1
ablation_zero,26,13,[57499],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,26,14,[140141],1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,26,14,[24749],1.5625,1.8125,0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,26,15,[15507],1.5625,1.375,-0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,26,16,[82587],1.5625,1.6875,0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,26,16,[53285],1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F53285,-1
ablation_zero,26,16,[46637],1.5625,1.6875,0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,26,16,[33974],1.5625,1.625,0.0625,0.0625,0.039999999744,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F33974,-1
ablation_zero,26,16,[14097],1.5625,1.6875,0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,26,17,[153539],1.5625,1.4375,-0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,26,17,[6720],1.5625,1.5,-0.0625,0.0625,0.039999999744,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,26,17,[63126],1.5625,1.4375,-0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F63126,-1
ablation_zero,26,18,[145795],1.5625,1.1875,-0.375,0.375,0.23999999846400003,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L18_F145795,-1
ablation_zero,26,19,[130590],1.5625,1.3125,-0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,26,19,[41536],1.5625,1.25,-0.3125,0.3125,0.19999999872000002,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F41536,-1
ablation_zero,26,20,[74959],1.5625,1.5625,0.0,0.0,0.0,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,26,20,[72939],1.5625,1.5,-0.0625,0.0625,0.039999999744,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F72939,-1
ablation_zero,26,21,[12280],1.5625,1.8125,0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F12280,-1
ablation_zero,26,21,[157518],1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F157518,-1
ablation_zero,26,22,[110496],1.5625,1.9375,0.375,0.375,0.23999999846400003,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F110496,-1
ablation_zero,26,22,[133148],1.5625,1.8125,0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F133148,-1
ablation_zero,26,22,[28148],1.5625,1.8125,0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F28148,-1
ablation_zero,26,22,[93236],1.5625,1.8125,0.25,0.25,0.159999998976,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F93236,-1
ablation_zero,26,23,[83556],1.5625,2.5,0.9375,0.9375,0.59999999616,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F83556,-1
ablation_zero,26,23,[71067],1.5625,2.625,1.0625,1.0625,0.6799999956480001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F71067,-1
ablation_zero,26,24,[249],1.5625,2.25,0.6875,0.6875,0.439999997184,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F249,-1
ablation_zero,26,24,[88968],1.5625,2.125,0.5625,0.5625,0.35999999769600005,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F88968,-1
ablation_zero,26,24,[52031],1.5625,2.5,0.9375,0.9375,0.59999999616,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F52031,-1
ablation_zero,26,24,[18943],1.5625,2.375,0.8125,0.8125,0.519999996672,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F18943,-1
ablation_zero,26,25,[71226],1.5625,1.6875,0.125,0.125,0.079999999488,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F71226,-1
ablation_zero,26,25,[110282],1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F110282,-1
ablation_zero,26,25,[126439],1.5625,1.875,0.3125,0.3125,0.19999999872000002,False,"{'prompt': 'The ejected particle is indistinguishable from the nucleus of the lightest inert gas. Is the decay t', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F126439,-1
ablation_zero,27,10,[128064],0.375,0.0625,-0.3125,0.3125,0.8333333111111118,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,27,10,[35580],0.375,0.125,-0.25,0.25,0.6666666488888894,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,27,10,[83063],0.375,0.1875,-0.1875,0.1875,0.499999986666667,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F83063,-1
ablation_zero,27,10,[80002],0.375,0.125,-0.25,0.25,0.6666666488888894,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F80002,-1
ablation_zero,27,11,[35425],0.375,0.3125,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,27,11,[144890],0.375,0.375,0.0,0.0,0.0,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F144890,-1
ablation_zero,27,12,[2451],0.375,0.4375,0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,27,13,[45942],0.375,0.0625,-0.3125,0.3125,0.8333333111111118,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F45942,-1
ablation_zero,27,13,[57499],0.375,0.0,-0.375,0.375,0.999999973333334,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,27,14,[24749],0.375,0.5,0.125,0.125,0.3333333244444447,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,27,14,[140141],0.375,0.4375,0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,27,15,[15507],0.375,0.0625,-0.3125,0.3125,0.8333333111111118,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,27,16,[46637],0.375,0.5,0.125,0.125,0.3333333244444447,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,27,16,[53285],0.375,0.5,0.125,0.125,0.3333333244444447,False,"{'prompt': 'The daughter nucleus sits two places to the left of the parent on the periodic table and four mass u', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F53285,-1
