experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,27,11,[59878],9.25,8.875,-0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L11_F59878,-1
ablation_zero,27,12,[4447],9.25,9.375,0.125,0.125,0.013513513498904308,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F4447,-1
ablation_zero,27,12,[83869],9.25,9.5625,0.3125,0.3125,0.03378378374726077,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F83869,-1
ablation_zero,27,12,[71563],9.25,9.0,-0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F71563,-1
ablation_zero,27,13,[136136],9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F136136,-1
ablation_zero,27,13,[50574],9.25,8.8125,-0.4375,0.4375,0.047297297246165076,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F50574,-1
ablation_zero,27,13,[70603],9.25,8.8125,-0.4375,0.4375,0.047297297246165076,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,27,13,[72758],9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,27,14,[28821],9.25,9.625,0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F28821,-1
ablation_zero,27,14,[34023],9.25,9.4375,0.1875,0.1875,0.020270270248356464,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F34023,-1
ablation_zero,27,14,[111183],9.25,9.5625,0.3125,0.3125,0.03378378374726077,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F111183,-1
ablation_zero,27,14,[141271],9.25,9.5625,0.3125,0.3125,0.03378378374726077,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F141271,-1
ablation_zero,27,14,[41052],9.25,9.5,0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,27,15,[127839],9.25,8.375,-0.875,0.875,0.09459459449233015,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F127839,-1
ablation_zero,27,15,[41361],9.25,8.4375,-0.8125,0.8125,0.08783783774287801,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F41361,-1
ablation_zero,27,15,[106898],9.25,8.5625,-0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F106898,-1
ablation_zero,27,15,[24958],9.25,8.5625,-0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F24958,-1
ablation_zero,27,15,[140048],9.25,8.5,-0.75,0.75,0.08108108099342586,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F140048,-1
ablation_zero,27,16,[88149],9.25,9.25,0.0,0.0,0.0,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F88149,-1
ablation_zero,27,16,[43079],9.25,9.3125,0.0625,0.0625,0.006756756749452154,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F43079,-1
ablation_zero,27,16,[80755],9.25,9.25,0.0,0.0,0.0,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F80755,-1
ablation_zero,27,17,[19808],9.25,9.625,0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L17_F19808,-1
ablation_zero,27,17,[765],9.25,9.5,0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L17_F765,-1
ablation_zero,27,18,[162386],9.25,9.0625,-0.1875,0.1875,0.020270270248356464,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F162386,-1
ablation_zero,27,18,[152973],9.25,9.0625,-0.1875,0.1875,0.020270270248356464,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,27,18,[36517],9.25,9.0,-0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F36517,-1
ablation_zero,27,18,[7651],9.25,9.125,-0.125,0.125,0.013513513498904308,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F7651,-1
ablation_zero,27,18,[149556],9.25,9.125,-0.125,0.125,0.013513513498904308,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F149556,-1
ablation_zero,27,19,[161546],9.25,9.625,0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F161546,-1
ablation_zero,27,19,[132248],9.25,9.5,0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F132248,-1
ablation_zero,27,19,[107296],9.25,9.375,0.125,0.125,0.013513513498904308,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F107296,-1
ablation_zero,27,19,[135640],9.25,9.5,0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,27,20,[37161],9.25,8.625,-0.625,0.625,0.06756756749452154,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F37161,-1
ablation_zero,27,20,[89742],9.25,8.5,-0.75,0.75,0.08108108099342586,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F89742,-1
ablation_zero,27,20,[41532],9.25,8.4375,-0.8125,0.8125,0.08783783774287801,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F41532,-1
ablation_zero,27,20,[145235],9.25,8.5625,-0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,27,20,[132848],9.25,8.625,-0.625,0.625,0.06756756749452154,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F132848,-1
ablation_zero,27,21,[27974],9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F27974,-1
ablation_zero,27,21,[105016],9.25,8.6875,-0.5625,0.5625,0.06081081074506939,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F105016,-1
ablation_zero,27,21,[45934],9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F45934,-1
ablation_zero,27,21,[90229],9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F90229,-1
ablation_zero,27,22,[78043],9.25,8.6875,-0.5625,0.5625,0.06081081074506939,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F78043,-1
ablation_zero,27,22,[41906],9.25,8.625,-0.625,0.625,0.06756756749452154,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,27,22,[99330],9.25,8.875,-0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,27,22,[121334],9.25,8.8125,-0.4375,0.4375,0.047297297246165076,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F121334,-1
ablation_zero,27,23,[83865],9.25,8.6875,-0.5625,0.5625,0.06081081074506939,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,27,23,[5853],9.25,8.9375,-0.3125,0.3125,0.03378378374726077,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,27,23,[6889],9.25,8.5,-0.75,0.75,0.08108108099342586,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F6889,-1
ablation_zero,27,23,[40170],9.25,8.8125,-0.4375,0.4375,0.047297297246165076,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,27,23,[53700],9.25,8.5625,-0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F53700,-1
ablation_zero,27,23,[70485],9.25,8.6875,-0.5625,0.5625,0.06081081074506939,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F70485,-1
ablation_zero,27,24,[30233],9.25,8.5625,-0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L24_F30233,-1
ablation_zero,27,24,[35447],9.25,8.5,-0.75,0.75,0.08108108099342586,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L24_F35447,-1
ablation_zero,27,24,[5768],9.25,9.1875,-0.0625,0.0625,0.006756756749452154,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L24_F5768,-1
ablation_zero,27,24,[60321],9.25,9.0,-0.25,0.25,0.027027026997808616,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L24_F60321,-1
ablation_zero,27,24,[119196],9.25,8.875,-0.375,0.375,0.04054054049671293,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L24_F119196,-1
ablation_zero,27,25,[41381],9.25,8.1875,-1.0625,1.0625,0.11486486474068662,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L25_F41381,-1
ablation_zero,27,25,[43384],9.25,7.09375,-2.15625,2.15625,0.2331081078560993,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,27,25,[90133],9.25,7.3125,-1.9375,1.9375,0.2094594592330168,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,27,25,[19816],9.25,7.125,-2.125,2.125,0.22972972948137324,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,27,25,[125339],9.25,7.21875,-2.03125,2.03125,0.219594594357195,False,"{'prompt': 'The contrary of ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L25_F125339,-1
ablation_zero,28,10,[59805],8.0625,7.96875,-0.09375,0.09375,0.011627906962321974,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,28,10,[104215],8.0625,7.96875,-0.09375,0.09375,0.011627906962321974,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,28,10,[68612],8.0625,7.8125,-0.25,0.25,0.031007751899525267,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,28,10,[25281],8.0625,7.90625,-0.15625,0.15625,0.01937984493720329,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L10_F25281,-1
ablation_zero,28,10,[101190],8.0625,7.90625,-0.15625,0.15625,0.01937984493720329,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L10_F101190,-1
ablation_zero,28,11,[22932],8.0625,7.125,-0.9375,0.9375,0.11627906962321975,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L11_F22932,-1
ablation_zero,28,11,[123551],8.0625,7.0,-1.0625,1.0625,0.13178294557298237,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L11_F123551,-1
ablation_zero,28,11,[59878],8.0625,7.1875,-0.875,0.875,0.10852713164833842,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L11_F59878,-1
ablation_zero,28,12,[83869],8.0625,7.78125,-0.28125,0.28125,0.034883720886965924,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F83869,-1
ablation_zero,28,12,[4447],8.0625,7.71875,-0.34375,0.34375,0.04263565886184724,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F4447,-1
ablation_zero,28,12,[71563],8.0625,7.90625,-0.15625,0.15625,0.01937984493720329,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L12_F71563,-1
ablation_zero,28,13,[50574],8.0625,7.84375,-0.21875,0.21875,0.027131782912084606,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F50574,-1
ablation_zero,28,13,[136136],8.0625,8.1875,0.125,0.125,0.015503875949762633,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F136136,-1
ablation_zero,28,13,[72758],8.0625,8.0,-0.0625,0.0625,0.007751937974881317,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,28,13,[70603],8.0625,8.0625,0.0,0.0,0.0,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,28,14,[34023],8.0625,8.0,-0.0625,0.0625,0.007751937974881317,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F34023,-1
ablation_zero,28,14,[141271],8.0625,7.875,-0.1875,0.1875,0.02325581392464395,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F141271,-1
ablation_zero,28,14,[28821],8.0625,7.8125,-0.25,0.25,0.031007751899525267,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F28821,-1
ablation_zero,28,14,[41052],8.0625,7.75,-0.3125,0.3125,0.03875968987440658,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,28,14,[111183],8.0625,7.90625,-0.15625,0.15625,0.01937984493720329,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L14_F111183,-1
ablation_zero,28,15,[106898],8.0625,7.21875,-0.84375,0.84375,0.10465116266089777,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F106898,-1
ablation_zero,28,15,[127839],8.0625,7.25,-0.8125,0.8125,0.10077519367345711,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F127839,-1
ablation_zero,28,15,[41361],8.0625,7.1875,-0.875,0.875,0.10852713164833842,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F41361,-1
ablation_zero,28,15,[140048],8.0625,7.1875,-0.875,0.875,0.10852713164833842,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F140048,-1
ablation_zero,28,15,[24958],8.0625,7.15625,-0.90625,0.90625,0.11240310063577909,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L15_F24958,-1
ablation_zero,28,16,[43079],8.0625,6.5625,-1.5,1.5,0.1860465113971516,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F43079,-1
ablation_zero,28,16,[88149],8.0625,6.6875,-1.375,1.375,0.17054263544738896,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F88149,-1
ablation_zero,28,16,[80755],8.0625,6.625,-1.4375,1.4375,0.17829457342227029,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L16_F80755,-1
ablation_zero,28,17,[765],8.0625,8.3125,0.25,0.25,0.031007751899525267,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L17_F765,-1
ablation_zero,28,17,[19808],8.0625,8.375,0.3125,0.3125,0.03875968987440658,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L17_F19808,-1
ablation_zero,28,18,[152973],8.0625,8.875,0.8125,0.8125,0.10077519367345711,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,28,18,[149556],8.0625,9.0,0.9375,0.9375,0.11627906962321975,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F149556,-1
ablation_zero,28,18,[162386],8.0625,8.9375,0.875,0.875,0.10852713164833842,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F162386,-1
ablation_zero,28,18,[7651],8.0625,9.0625,1.0,1.0,0.12403100759810107,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F7651,-1
ablation_zero,28,18,[36517],8.0625,8.9375,0.875,0.875,0.10852713164833842,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L18_F36517,-1
ablation_zero,28,19,[135640],8.0625,7.65625,-0.40625,0.40625,0.050387596836728554,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,28,19,[107296],8.0625,7.46875,-0.59375,0.59375,0.07364341076137251,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F107296,-1
ablation_zero,28,19,[161546],8.0625,7.46875,-0.59375,0.59375,0.07364341076137251,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F161546,-1
ablation_zero,28,19,[132248],8.0625,7.46875,-0.59375,0.59375,0.07364341076137251,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L19_F132248,-1
ablation_zero,28,20,[37161],8.0625,8.5,0.4375,0.4375,0.05426356582416921,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F37161,-1
ablation_zero,28,20,[89742],8.0625,8.5,0.4375,0.4375,0.05426356582416921,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F89742,-1
ablation_zero,28,20,[41532],8.0625,8.375,0.3125,0.3125,0.03875968987440658,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F41532,-1
ablation_zero,28,20,[132848],8.0625,8.375,0.3125,0.3125,0.03875968987440658,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F132848,-1
ablation_zero,28,20,[145235],8.0625,8.4375,0.375,0.375,0.0465116278492879,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,28,21,[27974],8.0625,6.90625,-1.15625,1.15625,0.14341085253530436,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F27974,-1
ablation_zero,28,21,[105016],8.0625,6.75,-1.3125,1.3125,0.16279069747250766,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F105016,-1
ablation_zero,28,21,[45934],8.0625,6.9375,-1.125,1.125,0.1395348835478637,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F45934,-1
ablation_zero,28,21,[90229],8.0625,6.9375,-1.125,1.125,0.1395348835478637,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L21_F90229,-1
ablation_zero,28,22,[78043],8.0625,7.875,-0.1875,0.1875,0.02325581392464395,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F78043,-1
ablation_zero,28,22,[41906],8.0625,7.875,-0.1875,0.1875,0.02325581392464395,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,28,22,[99330],8.0625,7.78125,-0.28125,0.28125,0.034883720886965924,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,28,22,[121334],8.0625,8.0,-0.0625,0.0625,0.007751937974881317,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L22_F121334,-1
ablation_zero,28,23,[5853],8.0625,7.40625,-0.65625,0.65625,0.08139534873625383,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,28,23,[83865],8.0625,6.6875,-1.375,1.375,0.17054263544738896,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,28,23,[40170],8.0625,7.125,-0.9375,0.9375,0.11627906962321975,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,28,23,[6889],8.0625,6.78125,-1.28125,1.28125,0.158914728485067,False,"{'prompt': 'The word opposite to ""new"" is', 'correct_token': ' old', 'incorrect_token': ' new', 'mode': 'zero'}",graph,,True,L23_F6889,-1
