experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,7,11,[155466],-0.3125,0.625,0.9375,0.9375,2.999999904000003,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L11_F155466,2
patching,7,11,[59878],-0.3125,0.5,0.8125,0.8125,2.5999999168000025,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L11_F59878,2
patching,7,11,[22932],-0.3125,0.75,1.0625,1.0625,3.3999998912000033,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L11_F22932,2
patching,7,12,[22710],-0.3125,-0.1875,0.125,0.125,0.3999999872000004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L12_F22710,2
patching,7,12,[71563],-0.3125,-0.1875,0.125,0.125,0.3999999872000004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L12_F71563,2
patching,7,12,[4447],-0.3125,-0.0625,0.25,0.25,0.7999999744000008,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L12_F4447,2
patching,7,12,[83869],-0.3125,0.0,0.3125,0.3125,0.999999968000001,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L12_F83869,2
patching,7,13,[72758],-0.3125,-1.5,-1.1875,1.1875,3.799999878400004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L13_F72758,2
patching,7,13,[136136],-0.3125,-1.5625,-1.25,1.25,3.999999872000004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L13_F136136,2
patching,7,13,[50574],-0.3125,-1.375,-1.0625,1.0625,3.3999998912000033,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L13_F50574,2
patching,7,13,[70603],-0.3125,-1.125,-0.8125,0.8125,2.5999999168000025,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L13_F70603,2
patching,7,14,[111183],-0.3125,-0.6875,-0.375,0.375,1.1999999616000012,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F111183,2
patching,7,14,[28821],-0.3125,-0.75,-0.4375,0.4375,1.3999999552000015,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F28821,2
patching,7,14,[141271],-0.3125,-0.875,-0.5625,0.5625,1.799999942400002,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F141271,2
patching,7,14,[41052],-0.3125,-0.875,-0.5625,0.5625,1.799999942400002,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F41052,2
patching,7,14,[34023],-0.3125,-0.5,-0.1875,0.1875,0.5999999808000006,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F34023,2
patching,7,14,[65047],-0.3125,-0.6875,-0.375,0.375,1.1999999616000012,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L14_F65047,2
patching,7,15,[24958],-0.3125,-0.0625,0.25,0.25,0.7999999744000008,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L15_F24958,2
patching,7,15,[41361],-0.3125,0.0625,0.375,0.375,1.1999999616000012,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L15_F41361,2
patching,7,15,[140048],-0.3125,-0.1875,0.125,0.125,0.3999999872000004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L15_F140048,2
patching,7,15,[106898],-0.3125,-0.0625,0.25,0.25,0.7999999744000008,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L15_F106898,2
patching,7,15,[127839],-0.3125,-0.1875,0.125,0.125,0.3999999872000004,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L15_F127839,2
patching,7,16,[88149],-0.3125,1.234375,1.546875,1.546875,4.949999841600005,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L16_F88149,2
patching,7,16,[80755],-0.3125,1.25,1.5625,1.5625,4.999999840000005,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L16_F80755,2
patching,7,16,[43079],-0.3125,1.171875,1.484375,1.484375,4.749999848000005,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L16_F43079,2
patching,7,17,[765],-0.3125,0.1875,0.5,0.5,1.5999999488000016,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L17_F765,2
patching,7,17,[19808],-0.3125,0.375,0.6875,0.6875,2.1999999296000023,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L17_F19808,2
patching,7,18,[149556],-0.3125,2.109375,2.421875,2.421875,7.749999752000008,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L18_F149556,2
patching,7,18,[7651],-0.3125,2.109375,2.421875,2.421875,7.749999752000008,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L18_F7651,2
patching,7,18,[36517],-0.3125,2.203125,2.515625,2.515625,8.049999742400008,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L18_F36517,2
patching,7,18,[152973],-0.3125,2.1875,2.5,2.5,7.999999744000008,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L18_F152973,2
patching,7,18,[162386],-0.3125,2.328125,2.640625,2.640625,8.449999729600009,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L18_F162386,2
patching,7,19,[132248],-0.3125,0.4375,0.75,0.75,2.3999999232000024,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L19_F132248,2
patching,7,19,[161546],-0.3125,0.4375,0.75,0.75,2.3999999232000024,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L19_F161546,2
patching,7,19,[135640],-0.3125,0.4375,0.75,0.75,2.3999999232000024,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L19_F135640,2
patching,7,19,[107296],-0.3125,0.3125,0.625,0.625,1.999999936000002,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L19_F107296,2
patching,7,20,[145235],-0.3125,-2.5,-2.1875,2.1875,6.999999776000007,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F145235,2
patching,7,20,[41532],-0.3125,-2.4375,-2.125,2.125,6.799999782400007,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F41532,2
patching,7,20,[37161],-0.3125,-2.5625,-2.25,2.25,7.199999769600008,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F37161,2
patching,7,20,[132848],-0.3125,-2.5,-2.1875,2.1875,6.999999776000007,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F132848,2
patching,7,20,[58760],-0.3125,-2.3125,-2.0,2.0,6.3999997952000065,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F58760,2
patching,7,20,[89742],-0.3125,-3.1875,-2.875,2.875,9.19999970560001,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L20_F89742,2
patching,7,21,[105016],-0.3125,-0.6875,-0.375,0.375,1.1999999616000012,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F105016,2
patching,7,21,[90229],-0.3125,-0.75,-0.4375,0.4375,1.3999999552000015,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F90229,2
patching,7,21,[45934],-0.3125,-0.875,-0.5625,0.5625,1.799999942400002,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F45934,2
patching,7,21,[27974],-0.3125,-0.6875,-0.375,0.375,1.1999999616000012,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F27974,2
patching,7,21,[145615],-0.3125,-0.8125,-0.5,0.5,1.5999999488000016,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F145615,2
patching,7,21,[129759],-0.3125,-0.9375,-0.625,0.625,1.999999936000002,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L21_F129759,2
patching,7,22,[99330],-0.3125,0.0625,0.375,0.375,1.1999999616000012,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L22_F99330,2
patching,7,22,[121334],-0.3125,-0.515625,-0.203125,0.203125,0.6499999792000006,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L22_F121334,2
patching,7,22,[108295],-0.3125,-0.453125,-0.140625,0.140625,0.4499999856000005,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L22_F108295,2
patching,7,22,[41906],-0.3125,-0.140625,0.171875,0.171875,0.5499999824000006,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': ""L'antonyme de rapide est"", 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' rapide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.375, 'target_margin': -0.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 2, 'template_idx': 1}",graph,,True,L22_F41906,2
