experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
ablation_zero,7,16,[101500],7.15625,6.53125,-0.625,0.625,0.08733624441944281,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,17,"[108538, 124447]",7.15625,5.875,-1.28125,1.28125,0.17903930105985774,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,18,"[149556, 106139]",7.15625,6.59375,-0.5625,0.5625,0.07860261997749853,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,19,"[107296, 135640, 124778, 135988, 34170]",7.15625,7.625,0.46875,0.46875,0.0655021833145821,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,20,"[97102, 145235, 8575]",7.15625,8.125,0.96875,0.96875,0.13537117885013636,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,21,"[45934, 75521]",7.15625,7.1875,0.03125,0.03125,0.00436681222097214,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,22,[41906],7.15625,6.84375,-0.3125,0.3125,0.043668122209721404,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,23,"[83865, 40170]",7.15625,7.53125,0.375,0.375,0.05240174665166568,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,24,"[49489, 34943]",7.15625,7.125,-0.03125,0.03125,0.00436681222097214,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,7,25,"[27813, 121673]",7.15625,8.5625,1.40625,1.40625,0.1965065499437463,False,"{'prompt': '""loud"" is the opposite of', 'correct_token': ' quiet', 'incorrect_token': ' loud', 'mode': 'zero'}",graph,,True
ablation_zero,8,10,"[25281, 148569]",5.65625,7.375,1.71875,1.71875,0.303867402777693,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,11,"[59878, 46537, 107914]",5.65625,5.625,-0.03125,0.03125,0.0055248618686853275,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,12,"[40178, 4447, 39488, 71563]",5.65625,6.25,0.59375,0.59375,0.10497237550502121,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,13,"[74172, 72758, 54591, 145452, 132137]",5.65625,5.75,0.09375,0.09375,0.016574585606055982,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,14,"[57525, 111183, 59886, 106824]",5.65625,6.75,1.09375,1.09375,0.19337016540398644,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,15,"[28063, 24958, 16555]",5.65625,5.3125,-0.34375,0.34375,0.0607734805555386,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,16,[101500],5.65625,5.59375,-0.0625,0.0625,0.011049723737370655,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,17,"[108538, 124447]",5.65625,5.96875,0.3125,0.3125,0.05524861868685327,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,18,"[149556, 106139]",5.65625,4.875,-0.78125,0.78125,0.13812154671713317,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,19,"[107296, 135640, 124778, 135988, 34170]",5.65625,5.75,0.09375,0.09375,0.016574585606055982,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,20,"[145235, 97102, 8575]",5.65625,5.71875,0.0625,0.0625,0.011049723737370655,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,21,"[45934, 75521]",5.65625,5.09375,-0.5625,0.5625,0.09944751363633589,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,22,[41906],5.65625,5.34375,-0.3125,0.3125,0.05524861868685327,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,23,"[40170, 83865]",5.65625,6.65625,1.0,1.0,0.17679557979793048,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,24,"[49489, 34943]",5.65625,6.0625,0.40625,0.40625,0.07182320429290925,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,8,25,"[27813, 121673]",5.65625,6.3125,0.65625,0.65625,0.11602209924239187,False,"{'prompt': '""dark"" is the antonym of', 'correct_token': ' light', 'incorrect_token': ' dark', 'mode': 'zero'}",graph,,True
ablation_zero,9,10,"[25281, 148569]",2.8125,6.65625,3.84375,3.84375,1.3666666618074075,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,11,"[59878, 46537, 107914]",2.8125,3.15625,0.34375,0.34375,0.12222222178765432,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,12,"[4447, 39488, 40178, 71563]",2.8125,5.5625,2.75,2.75,0.9777777743012346,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,13,"[74172, 72758, 145452, 54591, 132137]",2.8125,3.1875,0.375,0.375,0.13333333285925927,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,14,"[57525, 111183, 59886, 106824]",2.8125,3.1875,0.375,0.375,0.13333333285925927,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,15,"[24958, 28063, 16555]",2.8125,2.625,-0.1875,0.1875,0.06666666642962964,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,16,[101500],2.8125,3.0625,0.25,0.25,0.08888888857283951,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,17,"[108538, 124447]",2.8125,4.15625,1.34375,1.34375,0.47777777607901234,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,18,"[149556, 106139]",2.8125,2.3125,-0.5,0.5,0.17777777714567902,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,19,"[107296, 135640, 135988, 124778, 34170]",2.8125,1.75,-1.0625,1.0625,0.3777777764345679,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,20,"[145235, 97102, 8575]",2.8125,3.5625,0.75,0.75,0.26666666571851855,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,21,"[45934, 75521]",2.8125,3.65625,0.84375,0.84375,0.29999999893333334,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,22,[41906],2.8125,2.75,-0.0625,0.0625,0.022222222143209878,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,23,"[40170, 83865]",2.8125,4.125,1.3125,1.3125,0.46666666500740744,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,24,"[34943, 49489]",2.8125,3.4375,0.625,0.625,0.22222222143209877,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,9,25,"[27813, 121673]",2.8125,2.1875,-0.625,0.625,0.22222222143209877,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,10,10,"[25281, 148569]",9.125,8.3125,-0.8125,0.8125,0.08904109579283166,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,11,"[59878, 46537, 107914]",9.125,8.1875,-0.9375,0.9375,0.10273972591480578,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,12,"[4447, 40178, 39488, 71563]",9.125,7.625,-1.5,1.5,0.16438356146368924,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,13,"[74172, 54591, 72758, 145452, 132137]",9.125,7.5,-1.625,1.625,0.17808219158566332,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,14,"[57525, 111183, 106824, 59886]",9.125,9.5,0.375,0.375,0.04109589036592231,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,15,"[24958, 28063, 16555]",9.125,9.625,0.5,0.5,0.05479452048789641,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,16,[101500],9.125,8.6875,-0.4375,0.4375,0.04794520542690936,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,17,"[124447, 108538]",9.125,9.75,0.625,0.625,0.06849315060987052,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,18,"[149556, 106139]",9.125,8.75,-0.375,0.375,0.04109589036592231,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,19,"[107296, 135640, 135988, 124778, 34170]",9.125,8.75,-0.375,0.375,0.04109589036592231,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,20,"[145235, 97102, 8575]",9.125,8.1875,-0.9375,0.9375,0.10273972591480578,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,21,"[45934, 75521]",9.125,9.125,0.0,0.0,0.0,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,22,[41906],9.125,7.3125,-1.8125,1.8125,0.19863013676862448,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,23,"[40170, 83865]",9.125,6.5625,-2.5625,2.5625,0.2808219175004691,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,24,"[49489, 34943]",9.125,6.75,-2.375,2.375,0.26027397231750793,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,10,25,"[121673, 27813]",9.125,6.75,-2.375,2.375,0.26027397231750793,False,"{'prompt': 'The antonym of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,11,10,"[25281, 148569]",6.875,9.375,2.5,2.5,0.363636363107438,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,11,"[59878, 46537, 107914]",6.875,6.75,-0.125,0.125,0.018181818155371902,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,12,"[4447, 39488, 40178, 71563]",6.875,7.15625,0.28125,0.28125,0.04090909084958678,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,13,"[72758, 74172, 145452, 54591, 132137]",6.875,5.53125,-1.34375,1.34375,0.19545454517024793,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,14,"[57525, 111183, 59886, 106824]",6.875,7.1875,0.3125,0.3125,0.04545454538842975,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,15,"[24958, 28063, 16555]",6.875,6.03125,-0.84375,0.84375,0.12272727254876033,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,16,[101500],6.875,7.3125,0.4375,0.4375,0.06363636354380166,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,17,"[108538, 124447]",6.875,6.71875,-0.15625,0.15625,0.022727272694214876,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,18,"[149556, 106139]",6.875,6.03125,-0.84375,0.84375,0.12272727254876033,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,19,"[107296, 135640, 135988, 124778, 34170]",6.875,7.4375,0.5625,0.5625,0.08181818169917356,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,20,"[145235, 97102, 8575]",6.875,7.28125,0.40625,0.40625,0.059090909004958676,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,21,"[45934, 75521]",6.875,7.375,0.5,0.5,0.07272727262148761,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,22,[41906],6.875,7.4375,0.5625,0.5625,0.08181818169917356,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,23,"[83865, 40170]",6.875,7.5,0.625,0.625,0.0909090907768595,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,24,"[34943, 49489]",6.875,7.8125,0.9375,0.9375,0.13636363616528926,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,11,25,"[27813, 121673]",6.875,7.375,0.5,0.5,0.07272727262148761,False,"{'prompt': '""fast"" is the opposite of', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,12,10,"[25281, 148569]",7.375,8.5625,1.1875,1.1875,0.1610169489342143,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,11,"[59878, 46537, 107914]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,12,"[40178, 4447, 39488, 71563]",7.375,7.8125,0.4375,0.4375,0.05932203381786843,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,13,"[72758, 74172, 54591, 145452, 132137]",7.375,7.0,-0.375,0.375,0.05084745755817294,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,14,"[57525, 111183, 59886, 106824]",7.375,7.71875,0.34375,0.34375,0.046610169428325195,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,15,"[24958, 28063, 16555]",7.375,7.25,-0.125,0.125,0.01694915251939098,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,16,[101500],7.375,7.59375,0.21875,0.21875,0.029661016908934214,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,17,"[108538, 124447]",7.375,8.1875,0.8125,0.8125,0.11016949137604137,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,18,"[149556, 106139]",7.375,7.125,-0.25,0.25,0.03389830503878196,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,19,"[135640, 107296, 124778, 135988, 34170]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,20,"[145235, 97102, 8575]",7.375,7.5625,0.1875,0.1875,0.02542372877908647,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,21,"[45934, 75521]",7.375,6.71875,-0.65625,0.65625,0.08898305072680264,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,22,[41906],7.375,7.28125,-0.09375,0.09375,0.012711864389543234,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,23,"[40170, 83865]",7.375,7.53125,0.15625,0.15625,0.021186440649238726,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,24,"[49489, 34943]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,12,25,"[27813, 121673]",7.375,7.3125,-0.0625,0.0625,0.00847457625969549,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,13,10,"[25281, 148569]",5.21875,6.375,1.15625,1.15625,0.22155688580300478,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,11,"[59878, 107914, 46537]",5.21875,4.5,-0.71875,0.71875,0.13772455063430025,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,12,"[4447, 39488, 40178, 71563]",5.21875,2.28125,-2.9375,2.9375,0.5628742504184445,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,13,"[72758, 145452, 74172, 54591, 132137]",5.21875,5.21875,0.0,0.0,0.0,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,14,"[57525, 111183, 59886, 106824]",5.21875,4.125,-1.09375,1.09375,0.20958083792176127,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,15,"[24958, 28063, 16555]",5.21875,5.15625,-0.0625,0.0625,0.011976047881243502,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,16,[101500],5.21875,5.0,-0.21875,0.21875,0.04191616758435225,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,17,"[124447, 108538]",5.21875,6.34375,1.125,1.125,0.21556886186238303,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,18,"[149556, 106139]",5.21875,6.125,0.90625,0.90625,0.17365269427803076,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,19,"[107296, 135640, 135988, 124778, 34170]",5.21875,6.3125,1.09375,1.09375,0.20958083792176127,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,20,"[145235, 97102, 8575]",5.21875,3.34375,-1.875,1.875,0.35928143643730504,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,21,"[45934, 75521]",5.21875,5.34375,0.125,0.125,0.023952095762487004,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,22,[41906],5.21875,4.59375,-0.625,0.625,0.11976047881243501,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,23,"[83865, 40170]",5.21875,4.625,-0.59375,0.59375,0.11377245487181326,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,24,"[49489, 34943]",5.21875,5.65625,0.4375,0.4375,0.0838323351687045,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,13,25,"[121673, 27813]",5.21875,3.75,-1.46875,1.46875,0.28143712520922226,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,14,10,"[25281, 148569]",7.84375,8.5,0.65625,0.65625,0.08366533853875335,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,11,"[59878, 46537, 107914]",7.84375,6.5625,-1.28125,1.28125,0.16334661333756606,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,12,"[4447, 39488, 40178, 71563]",7.84375,6.75,-1.09375,1.09375,0.13944223089792226,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,13,"[72758, 74172, 54591, 145452, 132137]",7.84375,7.4375,-0.40625,0.40625,0.051792828619228265,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,14,"[57525, 111183, 59886, 106824]",7.84375,7.125,-0.71875,0.71875,0.09163346601863463,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,15,"[24958, 28063, 16555]",7.84375,9.25,1.40625,1.40625,0.17928286829732862,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,16,[101500],7.84375,7.96875,0.125,0.125,0.015936254959762544,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,17,"[124447, 108538]",7.84375,7.90625,0.0625,0.0625,0.007968127479881272,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,18,"[149556, 106139]",7.84375,7.9375,0.09375,0.09375,0.011952191219821908,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,19,"[107296, 135640, 135988, 124778, 34170]",7.84375,7.25,-0.59375,0.59375,0.07569721105887209,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,20,"[145235, 97102, 8575]",7.84375,7.0,-0.84375,0.84375,0.10756972097839716,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
