experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,5,22,"[78043, 41906, 156288, 116811, 144143]",3.65625,2.71875,-0.9375,0.9375,0.2564102557089634,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,23,"[83865, 61192, 40170, 70485, 6889, 67377, 156190, 99428, 87662, 156970]",3.65625,4.875,1.21875,1.21875,0.3333333324216524,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,24,"[60321, 145590, 35447, 157302]",3.65625,2.46875,-1.1875,1.1875,0.3247863238980203,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,25,"[19816, 15948]",3.65625,4.5625,0.90625,0.90625,0.2478632471853313,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,10,"[68612, 101190, 79430, 79308]",0.0,-0.0625,-0.0625,0.0625,6250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,11,"[86428, 148703, 22932, 33438, 77813, 59878]",0.0,-0.3125,-0.3125,0.3125,31250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,12,"[39488, 83869, 97987, 4447]",0.0,-0.25,-0.25,0.25,25000000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,13,"[70603, 136136, 86889, 117585, 140003, 46123, 84047]",0.0,0.5625,0.5625,0.5625,56250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,14,"[28821, 41052, 54906, 66871, 111183]",0.0,-0.3125,-0.3125,0.3125,31250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,15,"[28822, 127839, 106898, 41361, 24958]",0.0,0.3125,0.3125,0.3125,31250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,16,"[80755, 88149]",0.0,0.0625,0.0625,0.0625,6250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,17,"[117109, 19808, 151157]",0.0,0.75,0.75,0.75,75000000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,18,"[67226, 36517, 151254, 74631, 162386, 152973]",0.0,0.375,0.375,0.375,37500000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,19,"[114972, 132248, 73008, 161546]",0.0,0.9375,0.9375,0.9375,93750000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,20,"[145235, 163381, 8203, 58760, 41532, 16317, 21564, 126524]",0.0,-0.8125,-0.8125,0.8125,81250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,21,"[45934, 27974, 148238, 105016, 107804]",0.0,-0.3125,-0.3125,0.3125,31250000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,22,"[78043, 41906, 116811, 156288, 144143]",0.0,-0.4375,-0.4375,0.4375,43750000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,23,"[83865, 156190, 67377, 40170, 99428, 156970, 87662, 6889, 70485, 61192]",0.0,-1.1875,-1.1875,1.1875,118750000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,24,"[60321, 157302, 145590, 35447]",0.0,-0.4375,-0.4375,0.4375,43750000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,6,25,"[15948, 19816]",0.0,-0.375,-0.375,0.375,37500000.0,False,"{'source_prompt': 'The antonym of ""new"" is', 'target_prompt': 'L\'antonyme de ""nouveau"" est', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.125, 'target_margin': 0.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,10,"[68612, 79430, 79308, 101190]",3.09375,3.65625,0.5625,0.5625,0.18181818123048668,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,11,"[148703, 77813, 33438, 22932, 86428, 59878]",3.09375,3.0,-0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,12,"[39488, 4447, 83869, 97987]",3.09375,2.5,-0.59375,0.59375,0.19191919129884707,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,13,"[46123, 84047, 136136, 140003, 117585, 70603, 86889]",3.09375,2.96875,-0.125,0.125,0.04040404027344149,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,14,"[66871, 111183, 41052, 28821, 54906]",3.09375,2.6875,-0.40625,0.40625,0.13131313088868482,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,15,"[127839, 28822, 24958, 106898, 41361]",3.09375,2.9375,-0.15625,0.15625,0.05050505034180186,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,16,"[80755, 88149]",3.09375,3.71875,0.625,0.625,0.20202020136720744,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,17,"[117109, 19808, 151157]",3.09375,3.1875,0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,18,"[152973, 36517, 67226, 162386, 151254, 74631]",3.09375,3.25,0.15625,0.15625,0.05050505034180186,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,19,"[114972, 132248, 161546, 73008]",3.09375,3.40625,0.3125,0.3125,0.10101010068360372,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,20,"[8203, 145235, 21564, 126524, 16317, 41532, 163381, 58760]",3.09375,2.625,-0.46875,0.46875,0.15151515102540558,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,21,"[27974, 148238, 45934, 105016, 107804]",3.09375,2.9375,-0.15625,0.15625,0.05050505034180186,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,22,"[41906, 156288, 78043, 116811, 144143]",3.09375,3.125,0.03125,0.03125,0.010101010068360372,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,23,"[61192, 6889, 87662, 40170, 67377, 70485, 156970, 156190, 83865, 99428]",3.09375,1.28125,-1.8125,1.8125,0.5858585839649015,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,24,"[35447, 60321, 145590, 157302]",3.09375,3.25,0.15625,0.15625,0.05050505034180186,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,7,25,"[19816, 15948]",3.09375,1.6875,-1.40625,1.40625,0.45454545307621674,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,10,"[79430, 79308, 101190, 68612]",-5.03125,-5.25,-0.21875,0.21875,0.0434782607831488,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,11,"[22932, 148703, 77813, 33438, 59878, 86428]",-5.03125,-5.34375,-0.3125,0.3125,0.062111801118784,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,12,"[83869, 39488, 4447, 97987]",-5.03125,-5.0625,-0.03125,0.03125,0.0062111801118784,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,13,"[70603, 84047, 46123, 136136, 117585, 140003, 86889]",-5.03125,-5.4375,-0.40625,0.40625,0.0807453414544192,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,14,"[66871, 41052, 28821, 111183, 54906]",-5.03125,-4.90625,0.125,0.125,0.0248447204475136,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,15,"[41361, 106898, 24958, 127839, 28822]",-5.03125,-5.03125,0.0,0.0,0.0,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,16,"[80755, 88149]",-5.03125,-5.375,-0.34375,0.34375,0.0683229812306624,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,17,"[151157, 19808, 117109]",-5.03125,-5.25,-0.21875,0.21875,0.0434782607831488,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,18,"[152973, 36517, 162386, 67226, 74631, 151254]",-5.03125,-5.40625,-0.375,0.375,0.0745341613425408,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,19,"[73008, 114972, 132248, 161546]",-5.03125,-5.125,-0.09375,0.09375,0.0186335403356352,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,20,"[58760, 16317, 145235, 126524, 41532, 8203, 163381, 21564]",-5.03125,-5.40625,-0.375,0.375,0.0745341613425408,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,21,"[27974, 45934, 105016, 148238, 107804]",-5.03125,-4.125,0.90625,0.90625,0.1801242232444736,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,22,"[41906, 156288, 78043, 116811, 144143]",-5.03125,-4.15625,0.875,0.875,0.1739130431325952,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,23,"[61192, 6889, 40170, 70485, 67377, 156190, 99428, 87662, 83865, 156970]",-5.03125,-5.5,-0.46875,0.46875,0.093167701678176,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,24,"[35447, 60321, 145590, 157302]",-5.03125,-4.3125,0.71875,0.71875,0.1428571425732032,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,8,25,"[15948, 19816]",-5.03125,-5.59375,-0.5625,0.5625,0.1118012420138112,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,10,"[79308, 79430, 101190, 68612]",4.6875,4.9375,0.25,0.25,0.05333333321955556,False,"{'source_prompt': '""high"" is the opposite of', 'target_prompt': '""haut"" est le contraire de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.75, 'target_margin': 4.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,11,"[33438, 148703, 22932, 77813, 59878, 86428]",4.6875,3.71875,-0.96875,0.96875,0.20666666622577778,False,"{'source_prompt': '""high"" is the opposite of', 'target_prompt': '""haut"" est le contraire de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.75, 'target_margin': 4.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
