experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
ablation_zero,20,25,"[15948, 19816]",5.21875,3.875,-1.34375,1.34375,0.2574850294467353,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,21,10,"[79308, 68612, 101190, 79430]",4.125,5.84375,1.71875,1.71875,0.4166666656565657,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,11,"[22932, 148703, 33438, 59878, 77813]",4.125,3.75,-0.375,0.375,0.09090909068870523,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,12,"[4447, 83869, 97987]",4.125,3.125,-1.0,1.0,0.2424242418365473,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,13,"[136136, 70603, 117585, 140003, 46123, 84047]",4.125,4.375,0.25,0.25,0.06060606045913682,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,14,"[28821, 54906, 111183, 41052, 66871]",4.125,4.25,0.125,0.125,0.03030303022956841,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,15,"[127839, 41361, 24958]",4.125,5.125,1.0,1.0,0.2424242418365473,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,16,"[88149, 80755]",4.125,4.96875,0.84375,0.84375,0.2045454540495868,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,17,"[19808, 151157]",4.125,5.71875,1.59375,1.59375,0.38636363542699725,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,18,"[152973, 162386, 36517]",4.125,3.75,-0.375,0.375,0.09090909068870523,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,19,"[161546, 132248, 73008]",4.125,4.84375,0.71875,0.71875,0.17424242382001837,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,20,"[41532, 16317, 145235, 8203]",4.125,3.625,-0.5,0.5,0.12121212091827364,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,21,"[27974, 105016, 45934, 107804]",4.125,3.71875,-0.40625,0.40625,0.09848484824609734,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,22,"[78043, 41906, 156288]",4.125,1.6875,-2.4375,2.4375,0.590909089476584,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,23,"[6889, 83865, 70485, 40170, 61192]",4.125,1.1875,-2.9375,2.9375,0.7121212103948577,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,24,"[35447, 60321, 145590]",4.125,4.4375,0.3125,0.3125,0.07575757557392103,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,21,25,"[15948, 19816]",4.125,2.40625,-1.71875,1.71875,0.4166666656565657,False,"{'prompt': 'Le contraire de ""haut"" est', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,22,10,"[79308, 68612, 101190, 79430]",-0.375,2.625,3.0,3.0,7.999999786666672,True,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,11,"[22932, 148703, 59878, 33438, 77813]",-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,12,"[4447, 83869, 97987]",-0.375,-1.1875,-0.8125,0.8125,2.1666666088888906,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,13,"[136136, 117585, 70603, 140003, 46123, 84047]",-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,14,"[28821, 111183, 54906, 66871, 41052]",-0.375,-0.9375,-0.5625,0.5625,1.4999999600000011,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,15,"[127839, 41361, 24958]",-0.375,0.25,0.625,0.625,1.6666666222222235,True,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,16,"[88149, 80755]",-0.375,0.625,1.0,1.0,2.6666665955555575,True,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,17,"[19808, 151157]",-0.375,1.75,2.125,2.125,5.666666515555559,True,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,18,"[152973, 162386, 36517]",-0.375,-0.125,0.25,0.25,0.6666666488888894,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,19,"[161546, 132248, 73008]",-0.375,1.25,1.625,1.625,4.333333217777781,True,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,20,"[41532, 145235, 16317, 8203]",-0.375,-1.125,-0.75,0.75,1.999999946666668,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,21,"[27974, 105016, 45934, 107804]",-0.375,-0.375,0.0,0.0,0.0,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,22,"[78043, 41906, 156288]",-0.375,-1.375,-1.0,1.0,2.6666665955555575,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,23,"[6889, 83865, 70485, 40170, 61192]",-0.375,-1.5625,-1.1875,1.1875,3.1666665822222244,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,24,"[35447, 145590, 60321]",-0.375,-1.1875,-0.8125,0.8125,2.1666666088888906,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,22,25,"[15948, 19816]",-0.375,-2.5625,-2.1875,2.1875,5.833333177777782,False,"{'prompt': 'Le contraire de ""long"" est', 'correct_token': ' court', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,23,10,"[68612, 79308, 101190, 79430]",-5.0625,-4.1875,0.875,0.875,0.17283950583142813,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,11,"[22932, 148703, 77813, 59878, 33438]",-5.0625,-4.6875,0.375,0.375,0.07407407392775492,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,12,"[97987, 4447, 83869]",-5.0625,-4.1875,0.875,0.875,0.17283950583142813,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,13,"[136136, 84047, 46123, 117585, 140003, 70603]",-5.0625,-4.625,0.4375,0.4375,0.08641975291571406,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,14,"[28821, 66871, 111183, 54906, 41052]",-5.0625,-5.21875,-0.15625,0.15625,0.03086419746989788,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,15,"[41361, 127839, 24958]",-5.0625,-4.8125,0.25,0.25,0.04938271595183661,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,16,"[80755, 88149]",-5.0625,-5.4375,-0.375,0.375,0.07407407392775492,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,17,"[19808, 151157]",-5.0625,-4.5625,0.5,0.5,0.09876543190367322,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,18,"[152973, 162386, 36517]",-5.0625,-5.0,0.0625,0.0625,0.012345678987959153,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,19,"[132248, 73008, 161546]",-5.0625,-5.0625,0.0,0.0,0.0,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,20,"[8203, 41532, 145235, 16317]",-5.0625,-5.34375,-0.28125,0.28125,0.05555555544581619,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,21,"[27974, 105016, 45934, 107804]",-5.0625,-3.8125,1.25,1.25,0.24691357975918304,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,22,"[78043, 41906, 156288]",-5.0625,-3.625,1.4375,1.4375,0.2839506167230605,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,23,"[6889, 70485, 61192, 83865, 40170]",-5.0625,-5.0625,0.0,0.0,0.0,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,24,"[35447, 60321, 145590]",-5.0625,-4.3125,0.75,0.75,0.14814814785550984,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,23,25,"[15948, 19816]",-5.0625,-5.0,0.0625,0.0625,0.012345678987959153,False,"{'prompt': '""vite"" est le contraire de', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,24,10,"[68612, 79308, 101190, 79430]",7.375,8.5,1.125,1.125,0.1525423726745188,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,11,"[22932, 148703, 59878, 77813, 33438]",7.375,7.21875,-0.15625,0.15625,0.021186440649238726,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,12,"[83869, 97987, 4447]",7.375,8.0,0.625,0.625,0.0847457625969549,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,13,"[136136, 70603, 140003, 84047, 46123, 117585]",7.375,7.125,-0.25,0.25,0.03389830503878196,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,14,"[28821, 111183, 41052, 54906, 66871]",7.375,7.84375,0.46875,0.46875,0.06355932194771617,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,15,"[127839, 41361, 24958]",7.375,7.375,0.0,0.0,0.0,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,16,"[80755, 88149]",7.375,7.53125,0.15625,0.15625,0.021186440649238726,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,17,"[19808, 151157]",7.375,8.0,0.625,0.625,0.0847457625969549,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,18,"[152973, 36517, 162386]",7.375,7.25,-0.125,0.125,0.01694915251939098,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,19,"[132248, 161546, 73008]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,20,"[145235, 8203, 16317, 41532]",7.375,7.59375,0.21875,0.21875,0.029661016908934214,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,21,"[27974, 105016, 107804, 45934]",7.375,6.71875,-0.65625,0.65625,0.08898305072680264,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,22,"[78043, 41906, 156288]",7.375,6.96875,-0.40625,0.40625,0.055084745688020686,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,23,"[6889, 40170, 83865, 61192, 70485]",7.375,7.34375,-0.03125,0.03125,0.004237288129847745,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,24,"[35447, 60321, 145590]",7.375,7.03125,-0.34375,0.34375,0.046610169428325195,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,24,25,"[15948, 19816]",7.375,7.5,0.125,0.125,0.01694915251939098,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,25,10,"[68612, 79430, 101190, 79308]",-4.0625,-3.96875,0.09375,0.09375,0.023076923020118344,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,11,"[77813, 22932, 33438, 148703, 59878]",-4.0625,-3.125,0.9375,0.9375,0.23076923020118345,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,12,"[83869, 4447, 97987]",-4.0625,-3.3125,0.75,0.75,0.18461538416094675,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,13,"[70603, 136136, 117585, 84047, 140003, 46123]",-4.0625,-4.1875,-0.125,0.125,0.030769230693491124,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,14,"[66871, 41052, 54906, 111183, 28821]",-4.0625,-3.21875,0.84375,0.84375,0.2076923071810651,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,15,"[127839, 24958, 41361]",-4.0625,-4.59375,-0.53125,0.53125,0.1307692304473373,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,16,"[88149, 80755]",-4.0625,-3.75,0.3125,0.3125,0.07692307673372781,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,17,"[19808, 151157]",-4.0625,-3.84375,0.21875,0.21875,0.05384615371360947,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,18,"[152973, 162386, 36517]",-4.0625,-3.59375,0.46875,0.46875,0.11538461510059173,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,19,"[161546, 132248, 73008]",-4.0625,-3.5625,0.5,0.5,0.1230769227739645,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,20,"[16317, 8203, 145235, 41532]",-4.0625,-2.9375,1.125,1.125,0.27692307624142015,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,21,"[27974, 45934, 107804, 105016]",-4.0625,-3.3125,0.75,0.75,0.18461538416094675,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,22,"[41906, 156288, 78043]",-4.0625,-4.375,-0.3125,0.3125,0.07692307673372781,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,23,"[6889, 83865, 61192, 70485, 40170]",-4.0625,-4.84375,-0.78125,0.78125,0.19230769183431953,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,24,"[35447, 60321, 145590]",-4.0625,-4.0,0.0625,0.0625,0.015384615346745562,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,25,25,"[15948, 19816]",-4.0625,-5.75,-1.6875,1.6875,0.4153846143621302,False,"{'prompt': 'A word similar in meaning to ""small"" is', 'correct_token': ' tiny', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True
ablation_zero,26,10,"[68612, 79308, 101190, 79430]",6.375,6.09375,-0.28125,0.28125,0.044117646989619376,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,11,"[22932, 148703, 33438, 77813, 59878]",6.375,6.03125,-0.34375,0.34375,0.05392156854286813,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,12,"[4447, 83869, 97987]",6.375,5.6875,-0.6875,0.6875,0.10784313708573626,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,13,"[136136, 70603, 117585, 140003, 46123, 84047]",6.375,5.03125,-1.34375,1.34375,0.21078431339484813,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,14,"[54906, 66871, 28821, 111183, 41052]",6.375,6.0625,-0.3125,0.3125,0.049019607766243756,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,15,"[127839, 41361, 24958]",6.375,6.78125,0.40625,0.40625,0.06372549009611687,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,16,"[88149, 80755]",6.375,6.03125,-0.34375,0.34375,0.05392156854286813,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,17,"[19808, 151157]",6.375,7.28125,0.90625,0.90625,0.14215686252210688,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,18,"[152973, 162386, 36517]",6.375,6.1875,-0.1875,0.1875,0.02941176465974625,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,19,"[161546, 132248, 73008]",6.375,6.40625,0.03125,0.03125,0.004901960776624375,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,20,"[41532, 145235, 8203, 16317]",6.375,4.71875,-1.65625,1.65625,0.2598039211610919,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,21,"[27974, 45934, 105016, 107804]",6.375,6.75,0.375,0.375,0.0588235293194925,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,22,"[41906, 78043, 156288]",6.375,4.8125,-1.5625,1.5625,0.24509803883121878,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,23,"[6889, 40170, 83865, 70485, 61192]",6.375,2.90625,-3.46875,3.46875,0.5441176462053057,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,24,"[35447, 60321, 145590]",6.375,5.1875,-1.1875,1.1875,0.18627450951172625,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,26,25,"[15948, 19816]",6.375,3.0625,-3.3125,3.3125,0.5196078423221838,False,"{'prompt': 'The antonym of ""fast"" is', 'correct_token': ' slow', 'incorrect_token': ' fast', 'mode': 'zero'}",graph,,True
ablation_zero,27,10,"[79308, 79430, 101190, 68612]",3.65625,5.0625,1.40625,1.40625,0.3846153835634451,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,11,"[22932, 148703, 77813, 59878, 33438]",3.65625,3.40625,-0.25,0.25,0.06837606818905691,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,12,"[97987, 83869, 4447]",3.65625,2.90625,-0.75,0.75,0.20512820456717074,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,13,"[136136, 84047, 70603, 140003, 117585, 46123]",3.65625,3.0625,-0.59375,0.59375,0.16239316194901016,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,14,"[28821, 111183, 54906, 66871, 41052]",3.65625,3.84375,0.1875,0.1875,0.051282051141792684,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,15,"[127839, 41361, 24958]",3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,16,"[80755, 88149]",3.65625,3.5,-0.15625,0.15625,0.042735042618160565,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,17,"[19808, 151157]",3.65625,2.8125,-0.84375,0.84375,0.23076923013806708,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,18,"[152973, 162386, 36517]",3.65625,2.84375,-0.8125,0.8125,0.22222222161443494,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,19,"[132248, 161546, 73008]",3.65625,1.5,-2.15625,2.15625,0.5897435881306159,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,20,"[8203, 145235, 16317, 41532]",3.65625,2.375,-1.28125,1.28125,0.3504273494689167,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,21,"[27974, 105016, 45934, 107804]",3.65625,3.25,-0.40625,0.40625,0.11111111080721747,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,22,"[41906, 78043, 156288]",3.65625,2.96875,-0.6875,0.6875,0.1880341875199065,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,23,"[6889, 70485, 40170, 83865, 61192]",3.65625,4.84375,1.1875,1.1875,0.3247863238980203,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,24,"[35447, 145590, 60321]",3.65625,2.375,-1.28125,1.28125,0.3504273494689167,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
ablation_zero,27,25,"[15948, 19816]",3.65625,4.625,0.96875,0.96875,0.2649572642325955,False,"{'prompt': '""haut"" est l\'antonyme de', 'correct_token': ' bas', 'incorrect_token': ' haut', 'mode': 'zero'}",graph,,True
