experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,5,24,[5768],5.40625,5.4375,0.03125,0.03125,0.0057803468101172775,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F5768,-1
ablation_zero,5,24,[118673],5.40625,5.375,-0.03125,0.03125,0.0057803468101172775,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F118673,-1
ablation_zero,5,25,[43384],5.40625,5.5,0.09375,0.09375,0.017341040430351833,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,5,25,[15948],5.40625,5.65625,0.25,0.25,0.04624277448093822,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F15948,-1
ablation_zero,5,25,[41381],5.40625,5.59375,0.1875,0.1875,0.034682080860703665,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F41381,-1
ablation_zero,5,25,[90133],5.40625,5.65625,0.25,0.25,0.04624277448093822,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,5,25,[19816],5.40625,5.59375,0.1875,0.1875,0.034682080860703665,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,5,25,[64049],5.40625,5.59375,0.1875,0.1875,0.034682080860703665,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F64049,-1
ablation_zero,5,25,[70978],5.40625,5.59375,0.1875,0.1875,0.034682080860703665,False,"{'prompt': '""small"" is an antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F70978,-1
ablation_zero,6,10,[68612],2.5625,3.09375,0.53125,0.53125,0.20731707236168948,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,6,10,[59805],2.5625,3.25,0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,6,10,[126447],2.5625,3.03125,0.46875,0.46875,0.1829268285544319,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F126447,-1
ablation_zero,6,10,[148569],2.5625,3.15625,0.59375,0.59375,0.23170731616894708,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F148569,-1
ablation_zero,6,10,[104215],2.5625,3.15625,0.59375,0.59375,0.23170731616894708,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,6,10,[40520],2.5625,3.15625,0.59375,0.59375,0.23170731616894708,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F40520,-1
ablation_zero,6,11,[33438],2.5625,1.9375,-0.625,0.625,0.24390243807257586,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F33438,-1
ablation_zero,6,11,[59878],2.5625,2.0,-0.5625,0.5625,0.21951219426531826,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F59878,-1
ablation_zero,6,11,[77813],2.5625,2.0,-0.5625,0.5625,0.21951219426531826,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F77813,-1
ablation_zero,6,12,[83869],2.5625,1.4375,-1.125,1.125,0.4390243885306365,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F83869,-1
ablation_zero,6,12,[146578],2.5625,1.25,-1.3125,1.3125,0.5121951199524093,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F146578,-1
ablation_zero,6,12,[40178],2.5625,1.25,-1.3125,1.3125,0.5121951199524093,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F40178,-1
ablation_zero,6,12,[71563],2.5625,1.3125,-1.25,1.25,0.4878048761451517,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F71563,-1
ablation_zero,6,13,[70603],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,6,13,[72758],2.5625,1.75,-0.8125,0.8125,0.3170731694943486,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,6,14,[57525],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L14_F57525,-1
ablation_zero,6,14,[41052],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,6,15,[127839],2.5625,3.15625,0.59375,0.59375,0.23170731616894708,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L15_F127839,-1
ablation_zero,6,16,[45664],2.5625,3.375,0.8125,0.8125,0.3170731694943486,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L16_F45664,-1
ablation_zero,6,17,[110833],2.5625,3.6875,1.125,1.125,0.4390243885306365,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L17_F110833,-1
ablation_zero,6,18,[152973],2.5625,2.4375,-0.125,0.125,0.04878048761451517,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,6,19,[135640],2.5625,2.6875,0.125,0.125,0.04878048761451517,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,6,19,[29102],2.5625,2.625,0.0625,0.0625,0.024390243807257586,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F29102,-1
ablation_zero,6,19,[27199],2.5625,2.625,0.0625,0.0625,0.024390243807257586,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F27199,-1
ablation_zero,6,19,[123748],2.5625,2.625,0.0625,0.0625,0.024390243807257586,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F123748,-1
ablation_zero,6,20,[145235],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,6,20,[98282],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L20_F98282,-1
ablation_zero,6,21,[145615],2.5625,2.3125,-0.25,0.25,0.09756097522903034,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L21_F145615,-1
ablation_zero,6,21,[129759],2.5625,2.1875,-0.375,0.375,0.14634146284354552,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L21_F129759,-1
ablation_zero,6,22,[41906],2.5625,1.75,-0.8125,0.8125,0.3170731694943486,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,6,22,[145377],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F145377,-1
ablation_zero,6,22,[99330],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,6,23,[5853],2.5625,2.0,-0.5625,0.5625,0.21951219426531826,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,6,23,[53700],2.5625,1.46875,-1.09375,1.09375,0.42682926662700776,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F53700,-1
ablation_zero,6,23,[40170],2.5625,1.5,-1.0625,1.0625,0.41463414472337895,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,6,23,[83865],2.5625,1.5625,-1.0,1.0,0.3902439009161214,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,6,23,[153393],2.5625,1.5625,-1.0,1.0,0.3902439009161214,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F153393,-1
ablation_zero,6,24,[60321],2.5625,3.5625,1.0,1.0,0.3902439009161214,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F60321,-1
ablation_zero,6,24,[119196],2.5625,3.59375,1.03125,1.03125,0.4024390228197502,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F119196,-1
ablation_zero,6,24,[118673],2.5625,3.71875,1.15625,1.15625,0.45121951043426534,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F118673,-1
ablation_zero,6,24,[5768],2.5625,3.59375,1.03125,1.03125,0.4024390228197502,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F5768,-1
ablation_zero,6,24,[79080],2.5625,3.59375,1.03125,1.03125,0.4024390228197502,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F79080,-1
ablation_zero,6,25,[41381],2.5625,2.6875,0.125,0.125,0.04878048761451517,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F41381,-1
ablation_zero,6,25,[43384],2.5625,2.0625,-0.5,0.5,0.1951219504580607,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,6,25,[15948],2.5625,2.25,-0.3125,0.3125,0.12195121903628793,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F15948,-1
ablation_zero,6,25,[70978],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F70978,-1
ablation_zero,6,25,[19816],2.5625,2.25,-0.3125,0.3125,0.12195121903628793,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,6,25,[64049],2.5625,2.25,-0.3125,0.3125,0.12195121903628793,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F64049,-1
ablation_zero,6,25,[90133],2.5625,2.25,-0.3125,0.3125,0.12195121903628793,False,"{'prompt': 'Le contraire de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,7,10,[68612],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,7,10,[126447],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F126447,-1
ablation_zero,7,10,[59805],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,7,10,[148569],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F148569,-1
ablation_zero,7,10,[104215],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,7,10,[40520],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F40520,-1
ablation_zero,7,11,[77813],0.5625,0.3125,-0.25,0.25,0.44444443654321,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F77813,-1
ablation_zero,7,11,[59878],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F59878,-1
ablation_zero,7,11,[33438],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L11_F33438,-1
ablation_zero,7,12,[146578],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F146578,-1
ablation_zero,7,12,[83869],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F83869,-1
ablation_zero,7,12,[40178],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F40178,-1
ablation_zero,7,12,[71563],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L12_F71563,-1
ablation_zero,7,13,[70603],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,7,13,[72758],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,7,14,[57525],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L14_F57525,-1
ablation_zero,7,14,[41052],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,7,15,[127839],0.5625,1.25,0.6875,0.6875,1.2222222004938275,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L15_F127839,-1
ablation_zero,7,16,[45664],0.5625,0.6875,0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L16_F45664,-1
ablation_zero,7,17,[110833],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L17_F110833,-1
ablation_zero,7,18,[152973],0.5625,1.1875,0.625,0.625,1.1111110913580249,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,7,19,[29102],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F29102,-1
ablation_zero,7,19,[135640],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,7,19,[27199],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F27199,-1
ablation_zero,7,19,[123748],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L19_F123748,-1
ablation_zero,7,20,[145235],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,7,20,[98282],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L20_F98282,-1
ablation_zero,7,21,[145615],0.5625,0.5625,0.0,0.0,0.0,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L21_F145615,-1
ablation_zero,7,21,[129759],0.5625,0.75,0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L21_F129759,-1
ablation_zero,7,22,[41906],0.5625,-0.375,-0.9375,0.9375,1.6666666370370373,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,7,22,[145377],0.5625,-0.125,-0.6875,0.6875,1.2222222004938275,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F145377,-1
ablation_zero,7,22,[99330],0.5625,-0.125,-0.6875,0.6875,1.2222222004938275,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,7,23,[5853],0.5625,-0.125,-0.6875,0.6875,1.2222222004938275,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,7,23,[53700],0.5625,-0.1875,-0.75,0.75,1.33333330962963,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F53700,-1
ablation_zero,7,23,[153393],0.5625,-0.1875,-0.75,0.75,1.33333330962963,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F153393,-1
ablation_zero,7,23,[40170],0.5625,-0.1875,-0.75,0.75,1.33333330962963,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,7,23,[83865],0.5625,-0.1875,-0.75,0.75,1.33333330962963,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,7,24,[119196],0.5625,1.5625,1.0,1.0,1.77777774617284,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F119196,-1
ablation_zero,7,24,[118673],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F118673,-1
ablation_zero,7,24,[79080],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F79080,-1
ablation_zero,7,24,[60321],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F60321,-1
ablation_zero,7,24,[5768],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L24_F5768,-1
ablation_zero,7,25,[41381],0.5625,0.8125,0.25,0.25,0.44444443654321,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F41381,-1
ablation_zero,7,25,[43384],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,7,25,[15948],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F15948,-1
ablation_zero,7,25,[70978],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F70978,-1
ablation_zero,7,25,[90133],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,7,25,[19816],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,7,25,[64049],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L25_F64049,-1
ablation_zero,8,10,[59805],3.0625,2.875,-0.1875,0.1875,0.061224489596001665,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,8,10,[68612],3.0625,2.75,-0.3125,0.3125,0.10204081599333611,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,8,10,[40520],3.0625,3.0625,0.0,0.0,0.0,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F40520,-1
ablation_zero,8,10,[126447],3.0625,3.0625,0.0,0.0,0.0,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F126447,-1
ablation_zero,8,10,[104215],3.0625,3.0625,0.0,0.0,0.0,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,8,10,[148569],3.0625,3.0625,0.0,0.0,0.0,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True,L10_F148569,-1
